lcd_id,lcd_version,contractor_id,contractor_type_id,contractor_version,last_updated
37750,32,347,12,1,2026-01-12 13:39:00.147000000
37750,32,348,12,1,2026-01-12 13:39:00.147000000
37750,32,349,12,1,2026-01-12 13:39:00.147000000
37750,32,350,12,1,2026-01-12 13:39:00.147000000
37750,32,351,12,1,2026-01-12 13:39:00.147000000
37750,32,352,12,1,2026-01-12 13:39:00.147000000
37750,32,353,12,1,2026-01-12 13:39:00.147000000
37750,32,354,12,1,2026-01-12 13:39:00.147000000
37750,32,355,12,1,2026-01-12 13:39:00.147000000
37750,32,356,12,1,2026-01-12 13:39:00.147000000
37750,32,357,12,1,2026-01-12 13:39:00.147000000
37750,32,358,12,1,2026-01-12 13:39:00.147000000
37750,32,359,12,1,2026-01-12 13:39:00.147000000
37750,32,360,12,1,2026-01-12 13:39:00.147000000
37750,32,361,12,1,2026-01-12 13:39:00.147000000
37750,32,362,12,1,2026-01-12 13:39:00.147000000
37750,32,363,12,1,2026-01-12 13:39:00.147000000
37750,32,364,12,1,2026-01-12 13:39:00.147000000
37750,32,365,12,1,2026-01-12 13:39:00.147000000
37750,32,366,12,1,2026-01-12 13:39:00.147000000
37750,32,367,12,1,2026-01-12 13:39:00.147000000
37761,22,374,13,1,2024-04-10 15:59:09.410000000
37761,22,375,13,1,2024-04-10 15:59:09.410000000
37761,22,376,13,1,2024-04-10 15:59:09.410000000
37761,22,377,13,1,2024-04-10 15:59:09.410000000
37761,22,378,13,1,2024-04-10 15:59:09.410000000
37761,22,379,13,1,2024-04-10 15:59:09.410000000
37761,22,380,13,1,2024-04-10 15:59:09.410000000
37761,22,381,13,1,2024-04-10 15:59:09.410000000
37761,22,391,12,1,2024-04-10 15:59:09.410000000
37761,22,392,12,1,2024-04-10 15:59:09.410000000
37761,22,393,12,1,2024-04-10 15:59:09.410000000
37761,22,394,12,1,2024-04-10 15:59:09.410000000
37761,22,395,12,1,2024-04-10 15:59:09.410000000
37761,22,396,12,1,2024-04-10 15:59:09.410000000
37772,14,143,8,1,2023-05-23 14:35:46.893000000
37772,14,144,8,1,2023-05-23 14:35:46.893000000
37772,14,145,8,1,2023-05-23 14:35:46.893000000
37772,14,146,8,1,2023-05-23 14:35:46.893000000
37772,14,147,9,1,2023-05-23 14:35:46.893000000
37772,14,148,9,1,2023-05-23 14:35:46.893000000
37772,14,149,9,1,2023-05-23 14:35:46.893000000
37772,14,151,9,1,2023-05-23 14:35:46.893000000
37772,14,264,8,1,2023-05-23 14:35:46.893000000
37772,14,265,9,1,2023-05-23 14:35:46.893000000
37772,14,266,8,1,2023-05-23 14:35:46.893000000
37772,14,267,9,1,2023-05-23 14:35:46.893000000
37772,14,268,8,1,2023-05-23 14:35:46.893000000
37774,15,374,13,1,2024-01-12 15:09:16.230000000
37774,15,375,13,1,2024-01-12 15:09:16.230000000
37774,15,376,13,1,2024-01-12 15:09:16.230000000
37774,15,377,13,1,2024-01-12 15:09:16.230000000
37774,15,378,13,1,2024-01-12 15:09:16.230000000
37774,15,379,13,1,2024-01-12 15:09:16.230000000
37774,15,380,13,1,2024-01-12 15:09:16.230000000
37774,15,381,13,1,2024-01-12 15:09:16.230000000
37774,15,391,12,1,2024-01-12 15:09:16.230000000
37774,15,392,12,1,2024-01-12 15:09:16.230000000
37774,15,393,12,1,2024-01-12 15:09:16.230000000
37774,15,394,12,1,2024-01-12 15:09:16.230000000
37774,15,395,12,1,2024-01-12 15:09:16.230000000
37774,15,396,12,1,2024-01-12 15:09:16.230000000
37779,16,374,13,1,2021-07-23 13:56:38.587000000
37779,16,375,13,1,2021-07-23 13:56:38.587000000
37779,16,376,13,1,2021-07-23 13:56:38.587000000
37779,16,377,13,1,2021-07-23 13:56:38.587000000
37779,16,378,13,1,2021-07-23 13:56:38.587000000
37779,16,379,13,1,2021-07-23 13:56:38.587000000
37779,16,380,13,1,2021-07-23 13:56:38.587000000
37779,16,381,13,1,2021-07-23 13:56:38.587000000
37779,16,391,12,1,2021-07-23 13:56:38.587000000
37779,16,392,12,1,2021-07-23 13:56:38.587000000
37779,16,393,12,1,2021-07-23 13:56:38.587000000
37779,16,394,12,1,2021-07-23 13:56:38.587000000
37779,16,395,12,1,2021-07-23 13:56:38.587000000
37779,16,396,12,1,2021-07-23 13:56:38.587000000
37790,20,228,9,2,2025-08-29 15:19:50.740000000
37790,20,238,9,2,2025-08-29 15:19:50.740000000
37790,20,239,8,1,2025-08-29 15:19:50.740000000
37790,20,240,8,1,2025-08-29 15:19:50.740000000
37792,16,314,12,1,2019-11-08 16:34:19.173000000
37792,16,315,12,1,2019-11-08 16:34:19.173000000
37792,16,316,12,1,2019-11-08 16:34:19.173000000
37792,16,317,12,1,2019-11-08 16:34:19.173000000
37792,16,318,12,1,2019-11-08 16:34:19.173000000
37792,16,319,12,1,2019-11-08 16:34:19.173000000
37792,16,320,12,1,2019-11-08 16:34:19.173000000
37792,16,321,12,1,2019-11-08 16:34:19.173000000
37792,16,322,12,1,2019-11-08 16:34:19.173000000
37792,16,323,12,1,2019-11-08 16:34:19.173000000
37792,16,324,12,1,2019-11-08 16:34:19.173000000
37792,16,325,12,1,2019-11-08 16:34:19.173000000
37792,16,326,12,1,2019-11-08 16:34:19.173000000
37792,16,327,12,1,2019-11-08 16:34:19.173000000
37792,16,328,12,1,2019-11-08 16:34:19.173000000
37792,16,329,12,1,2019-11-08 16:34:19.173000000
37792,16,330,12,1,2019-11-08 16:34:19.173000000
37792,16,331,12,1,2019-11-08 16:34:19.173000000
37792,16,332,12,1,2019-11-08 16:34:19.173000000
37792,16,333,12,1,2019-11-08 16:34:19.173000000
37792,16,334,12,1,2019-11-08 16:34:19.173000000
37792,16,335,12,1,2019-11-08 16:34:19.173000000
37792,16,336,12,1,2019-11-08 16:34:19.173000000
37792,16,337,12,1,2019-11-08 16:34:19.173000000
37792,16,338,12,1,2019-11-08 16:34:19.173000000
37792,16,339,12,1,2019-11-08 16:34:19.173000000
37794,23,374,13,1,2025-06-23 16:35:45.587000000
37794,23,375,13,1,2025-06-23 16:35:45.587000000
37794,23,376,13,1,2025-06-23 16:35:45.587000000
37794,23,377,13,1,2025-06-23 16:35:45.587000000
37794,23,378,13,1,2025-06-23 16:35:45.587000000
37794,23,379,13,1,2025-06-23 16:35:45.587000000
37794,23,380,13,1,2025-06-23 16:35:45.587000000
37794,23,381,13,1,2025-06-23 16:35:45.587000000
37794,23,391,12,1,2025-06-23 16:35:45.587000000
37794,23,392,12,1,2025-06-23 16:35:45.587000000
37794,23,393,12,1,2025-06-23 16:35:45.587000000
37794,23,394,12,1,2025-06-23 16:35:45.587000000
37794,23,395,12,1,2025-06-23 16:35:45.587000000
37794,23,396,12,1,2025-06-23 16:35:45.587000000
37798,13,368,12,1,2019-11-15 22:09:26.193000000
37798,13,369,12,1,2019-11-15 22:09:26.193000000
37798,13,370,12,1,2019-11-15 22:09:26.193000000
37798,13,371,12,1,2019-11-15 22:09:26.193000000
37798,13,372,12,1,2019-11-15 22:09:26.193000000
37800,19,368,12,1,2024-02-09 13:59:21.103000000
37800,19,369,12,1,2024-02-09 13:59:21.103000000
37800,19,370,12,1,2024-02-09 13:59:21.103000000
37800,19,371,12,1,2024-02-09 13:59:21.103000000
37800,19,372,12,1,2024-02-09 13:59:21.103000000
37810,17,269,8,1,2022-02-02 14:47:20.470000000
37810,17,270,8,1,2022-02-02 14:47:20.470000000
37810,17,271,8,1,2022-02-02 14:47:20.470000000
37810,17,273,9,1,2022-02-02 14:47:20.470000000
37810,17,274,9,1,2022-02-02 14:47:20.470000000
37810,17,275,9,1,2022-02-02 14:47:20.470000000
37810,17,297,13,1,2022-02-02 14:47:20.470000000
37810,17,298,13,1,2022-02-02 14:47:20.470000000
37810,17,299,13,1,2022-02-02 14:47:20.470000000
37810,17,300,13,1,2022-02-02 14:47:20.470000000
37810,17,301,13,1,2022-02-02 14:47:20.470000000
37810,17,302,13,1,2022-02-02 14:47:20.470000000
37810,17,303,13,1,2022-02-02 14:47:20.470000000
37810,17,304,13,1,2022-02-02 14:47:20.470000000
37810,17,305,13,1,2022-02-02 14:47:20.470000000
37810,17,306,13,1,2022-02-02 14:47:20.470000000
37810,17,307,13,1,2022-02-02 14:47:20.470000000
37810,17,309,13,1,2022-02-02 14:47:20.470000000
37810,17,310,13,1,2022-02-02 14:47:20.470000000
37810,17,311,13,1,2022-02-02 14:47:20.470000000
37810,17,312,13,1,2022-02-02 14:47:20.470000000
37810,17,313,13,1,2022-02-02 14:47:20.470000000
37822,19,340,12,1,2026-01-12 13:38:59.387000000
37822,19,341,12,1,2026-01-12 13:38:59.387000000
37822,19,342,12,1,2026-01-12 13:38:59.387000000
37822,19,343,12,1,2026-01-12 13:38:59.387000000
37822,19,344,12,1,2026-01-12 13:38:59.387000000
37822,19,345,12,1,2026-01-12 13:38:59.387000000
37822,19,346,12,1,2026-01-12 13:38:59.387000000
37822,19,347,12,1,2026-01-12 13:38:59.387000000
37822,19,348,12,1,2026-01-12 13:38:59.387000000
37822,19,349,12,1,2026-01-12 13:38:59.387000000
37822,19,350,12,1,2026-01-12 13:38:59.387000000
37822,19,351,12,1,2026-01-12 13:38:59.387000000
37822,19,352,12,1,2026-01-12 13:38:59.387000000
37822,19,353,12,1,2026-01-12 13:38:59.387000000
37822,19,354,12,1,2026-01-12 13:38:59.387000000
37822,19,355,12,1,2026-01-12 13:38:59.387000000
37822,19,356,12,1,2026-01-12 13:38:59.387000000
37822,19,357,12,1,2026-01-12 13:38:59.387000000
37822,19,358,12,1,2026-01-12 13:38:59.387000000
37822,19,359,12,1,2026-01-12 13:38:59.387000000
37822,19,360,12,1,2026-01-12 13:38:59.387000000
37822,19,361,12,1,2026-01-12 13:38:59.387000000
37822,19,362,12,1,2026-01-12 13:38:59.387000000
37822,19,363,12,1,2026-01-12 13:38:59.387000000
37822,19,364,12,1,2026-01-12 13:38:59.387000000
37822,19,365,12,1,2026-01-12 13:38:59.387000000
37822,19,366,12,1,2026-01-12 13:38:59.387000000
37822,19,367,12,1,2026-01-12 13:38:59.387000000
37826,28,374,13,1,2024-09-06 13:35:05.507000000
37826,28,375,13,1,2024-09-06 13:35:05.507000000
37826,28,376,13,1,2024-09-06 13:35:05.507000000
37826,28,377,13,1,2024-09-06 13:35:05.507000000
37826,28,378,13,1,2024-09-06 13:35:05.507000000
37826,28,379,13,1,2024-09-06 13:35:05.507000000
37826,28,380,13,1,2024-09-06 13:35:05.507000000
37826,28,381,13,1,2024-09-06 13:35:05.507000000
37826,28,391,12,1,2024-09-06 13:35:05.507000000
37826,28,392,12,1,2024-09-06 13:35:05.507000000
37826,28,393,12,1,2024-09-06 13:35:05.507000000
37826,28,394,12,1,2024-09-06 13:35:05.507000000
37826,28,395,12,1,2024-09-06 13:35:05.507000000
37826,28,396,12,1,2024-09-06 13:35:05.507000000
37832,23,228,9,2,2025-10-16 18:06:04.243000000
37832,23,238,9,2,2025-10-16 18:06:04.243000000
37832,23,239,8,1,2025-10-16 18:06:04.243000000
37832,23,240,8,1,2025-10-16 18:06:04.243000000
37848,18,374,13,1,2024-09-06 13:40:51.153000000
37848,18,375,13,1,2024-09-06 13:40:51.153000000
37848,18,376,13,1,2024-09-06 13:40:51.153000000
37848,18,377,13,1,2024-09-06 13:40:51.153000000
37848,18,378,13,1,2024-09-06 13:40:51.153000000
37848,18,379,13,1,2024-09-06 13:40:51.153000000
37848,18,380,13,1,2024-09-06 13:40:51.153000000
37848,18,381,13,1,2024-09-06 13:40:51.153000000
37848,18,391,12,1,2024-09-06 13:40:51.153000000
37848,18,392,12,1,2024-09-06 13:40:51.153000000
37848,18,393,12,1,2024-09-06 13:40:51.153000000
37848,18,394,12,1,2024-09-06 13:40:51.153000000
37848,18,395,12,1,2024-09-06 13:40:51.153000000
37848,18,396,12,1,2024-09-06 13:40:51.153000000
37857,20,374,13,1,2023-06-19 15:03:38.897000000
37857,20,375,13,1,2023-06-19 15:03:38.897000000
37857,20,376,13,1,2023-06-19 15:03:38.897000000
37857,20,377,13,1,2023-06-19 15:03:38.897000000
37857,20,378,13,1,2023-06-19 15:03:38.897000000
37857,20,379,13,1,2023-06-19 15:03:38.897000000
37857,20,380,13,1,2023-06-19 15:03:38.897000000
37857,20,381,13,1,2023-06-19 15:03:38.897000000
37857,20,391,12,1,2023-06-19 15:03:38.897000000
37857,20,392,12,1,2023-06-19 15:03:38.897000000
37857,20,393,12,1,2023-06-19 15:03:38.897000000
37857,20,394,12,1,2023-06-19 15:03:38.897000000
37857,20,395,12,1,2023-06-19 15:03:38.897000000
37857,20,396,12,1,2023-06-19 15:03:38.897000000
37863,25,374,13,1,2023-04-10 14:16:23.340000000
37863,25,375,13,1,2023-04-10 14:16:23.340000000
37863,25,376,13,1,2023-04-10 14:16:23.340000000
37863,25,377,13,1,2023-04-10 14:16:23.340000000
37863,25,378,13,1,2023-04-10 14:16:23.340000000
37863,25,379,13,1,2023-04-10 14:16:23.340000000
37863,25,380,13,1,2023-04-10 14:16:23.340000000
37863,25,381,13,1,2023-04-10 14:16:23.340000000
37863,25,391,12,1,2023-04-10 14:16:23.340000000
37863,25,392,12,1,2023-04-10 14:16:23.340000000
37863,25,393,12,1,2023-04-10 14:16:23.340000000
37863,25,394,12,1,2023-04-10 14:16:23.340000000
37863,25,395,12,1,2023-04-10 14:16:23.340000000
37863,25,396,12,1,2023-04-10 14:16:23.340000000
37870,19,374,13,1,2021-10-06 13:14:45.507000000
37870,19,375,13,1,2021-10-06 13:14:45.507000000
37870,19,376,13,1,2021-10-06 13:14:45.507000000
37870,19,377,13,1,2021-10-06 13:14:45.507000000
37870,19,378,13,1,2021-10-06 13:14:45.507000000
37870,19,379,13,1,2021-10-06 13:14:45.507000000
37870,19,380,13,1,2021-10-06 13:14:45.507000000
37870,19,381,13,1,2021-10-06 13:14:45.507000000
37870,19,391,12,1,2021-10-06 13:14:45.507000000
37870,19,392,12,1,2021-10-06 13:14:45.507000000
37870,19,393,12,1,2021-10-06 13:14:45.507000000
37870,19,394,12,1,2021-10-06 13:14:45.507000000
37870,19,395,12,1,2021-10-06 13:14:45.507000000
37870,19,396,12,1,2021-10-06 13:14:45.507000000
37873,14,374,13,1,2023-04-24 14:35:00.003000000
37873,14,375,13,1,2023-04-24 14:35:00.003000000
37873,14,376,13,1,2023-04-24 14:35:00.003000000
37873,14,377,13,1,2023-04-24 14:35:00.003000000
37873,14,378,13,1,2023-04-24 14:35:00.003000000
37873,14,379,13,1,2023-04-24 14:35:00.003000000
37873,14,380,13,1,2023-04-24 14:35:00.003000000
37873,14,381,13,1,2023-04-24 14:35:00.003000000
37873,14,391,12,1,2023-04-24 14:35:00.003000000
37873,14,392,12,1,2023-04-24 14:35:00.003000000
37873,14,393,12,1,2023-04-24 14:35:00.003000000
37873,14,394,12,1,2023-04-24 14:35:00.003000000
37873,14,395,12,1,2023-04-24 14:35:00.003000000
37873,14,396,12,1,2023-04-24 14:35:00.003000000
37887,25,340,12,1,2026-01-12 13:38:59.643000000
37887,25,341,12,1,2026-01-12 13:38:59.643000000
37887,25,342,12,1,2026-01-12 13:38:59.643000000
37887,25,343,12,1,2026-01-12 13:38:59.643000000
37887,25,344,12,1,2026-01-12 13:38:59.643000000
37887,25,345,12,1,2026-01-12 13:38:59.643000000
37887,25,346,12,1,2026-01-12 13:38:59.643000000
37887,25,347,12,1,2026-01-12 13:38:59.643000000
37887,25,348,12,1,2026-01-12 13:38:59.643000000
37887,25,349,12,1,2026-01-12 13:38:59.643000000
37887,25,350,12,1,2026-01-12 13:38:59.643000000
37887,25,351,12,1,2026-01-12 13:38:59.643000000
37887,25,352,12,1,2026-01-12 13:38:59.643000000
37887,25,353,12,1,2026-01-12 13:38:59.643000000
37887,25,354,12,1,2026-01-12 13:38:59.643000000
37887,25,355,12,1,2026-01-12 13:38:59.643000000
37887,25,356,12,1,2026-01-12 13:38:59.643000000
37887,25,357,12,1,2026-01-12 13:38:59.643000000
37887,25,358,12,1,2026-01-12 13:38:59.643000000
37887,25,359,12,1,2026-01-12 13:38:59.643000000
37887,25,360,12,1,2026-01-12 13:38:59.643000000
37887,25,361,12,1,2026-01-12 13:38:59.643000000
37887,25,362,12,1,2026-01-12 13:38:59.643000000
37887,25,363,12,1,2026-01-12 13:38:59.643000000
37887,25,364,12,1,2026-01-12 13:38:59.643000000
37887,25,365,12,1,2026-01-12 13:38:59.643000000
37887,25,366,12,1,2026-01-12 13:38:59.643000000
37887,25,367,12,1,2026-01-12 13:38:59.643000000
37893,30,314,12,1,2020-11-06 12:54:16.313000000
37893,30,315,12,1,2020-11-06 12:54:16.313000000
37893,30,316,12,1,2020-11-06 12:54:16.313000000
37893,30,317,12,1,2020-11-06 12:54:16.313000000
37893,30,318,12,1,2020-11-06 12:54:16.313000000
37893,30,319,12,1,2020-11-06 12:54:16.313000000
37893,30,320,12,1,2020-11-06 12:54:16.313000000
37893,30,321,12,1,2020-11-06 12:54:16.313000000
37893,30,322,12,1,2020-11-06 12:54:16.313000000
37893,30,323,12,1,2020-11-06 12:54:16.313000000
37893,30,324,12,1,2020-11-06 12:54:16.313000000
37893,30,325,12,1,2020-11-06 12:54:16.313000000
37893,30,326,12,1,2020-11-06 12:54:16.313000000
37893,30,327,12,1,2020-11-06 12:54:16.313000000
37893,30,328,12,1,2020-11-06 12:54:16.313000000
37893,30,329,12,1,2020-11-06 12:54:16.313000000
37893,30,330,12,1,2020-11-06 12:54:16.313000000
37893,30,331,12,1,2020-11-06 12:54:16.313000000
37893,30,332,12,1,2020-11-06 12:54:16.313000000
37893,30,333,12,1,2020-11-06 12:54:16.313000000
37893,30,334,12,1,2020-11-06 12:54:16.313000000
37893,30,335,12,1,2020-11-06 12:54:16.313000000
37893,30,336,12,1,2020-11-06 12:54:16.313000000
37893,30,337,12,1,2020-11-06 12:54:16.313000000
37893,30,338,12,1,2020-11-06 12:54:16.313000000
37893,30,339,12,1,2020-11-06 12:54:16.313000000
37897,18,340,12,1,2026-01-12 13:39:00.063000000
37897,18,341,12,1,2026-01-12 13:39:00.063000000
37897,18,342,12,1,2026-01-12 13:39:00.063000000
37897,18,343,12,1,2026-01-12 13:39:00.063000000
37897,18,344,12,1,2026-01-12 13:39:00.063000000
37897,18,345,12,1,2026-01-12 13:39:00.063000000
37897,18,346,12,1,2026-01-12 13:39:00.063000000
37897,18,347,12,1,2026-01-12 13:39:00.063000000
37897,18,348,12,1,2026-01-12 13:39:00.063000000
37897,18,349,12,1,2026-01-12 13:39:00.063000000
37897,18,350,12,1,2026-01-12 13:39:00.063000000
37897,18,351,12,1,2026-01-12 13:39:00.063000000
37897,18,352,12,1,2026-01-12 13:39:00.063000000
37897,18,353,12,1,2026-01-12 13:39:00.063000000
37897,18,354,12,1,2026-01-12 13:39:00.063000000
37897,18,355,12,1,2026-01-12 13:39:00.063000000
37897,18,356,12,1,2026-01-12 13:39:00.063000000
37897,18,357,12,1,2026-01-12 13:39:00.063000000
37897,18,358,12,1,2026-01-12 13:39:00.063000000
37897,18,359,12,1,2026-01-12 13:39:00.063000000
37897,18,360,12,1,2026-01-12 13:39:00.063000000
37897,18,361,12,1,2026-01-12 13:39:00.063000000
37897,18,362,12,1,2026-01-12 13:39:00.063000000
37897,18,363,12,1,2026-01-12 13:39:00.063000000
37897,18,364,12,1,2026-01-12 13:39:00.063000000
37897,18,365,12,1,2026-01-12 13:39:00.063000000
37897,18,366,12,1,2026-01-12 13:39:00.063000000
37897,18,367,12,1,2026-01-12 13:39:00.063000000
37903,18,228,9,2,2025-06-11 12:02:30.327000000
37903,18,238,9,2,2025-06-11 12:02:30.327000000
37903,18,239,8,1,2025-06-11 12:02:30.327000000
37903,18,240,8,1,2025-06-11 12:02:30.327000000
37905,17,228,9,2,2025-05-13 15:46:03.253000000
37905,17,238,9,2,2025-05-13 15:46:03.253000000
37905,17,239,8,1,2025-05-13 15:46:03.253000000
37905,17,240,8,1,2025-05-13 15:46:03.253000000
37913,15,143,8,1,2025-04-22 16:34:47.910000000
37913,15,144,8,1,2025-04-22 16:34:47.910000000
37913,15,145,8,1,2025-04-22 16:34:47.910000000
37913,15,146,8,1,2025-04-22 16:34:47.910000000
37913,15,147,9,1,2025-04-22 16:34:47.910000000
37913,15,148,9,1,2025-04-22 16:34:47.910000000
37913,15,149,9,1,2025-04-22 16:34:47.910000000
37913,15,151,9,1,2025-04-22 16:34:47.910000000
37913,15,264,8,1,2025-04-22 16:34:47.910000000
37913,15,265,9,1,2025-04-22 16:34:47.910000000
37913,15,266,8,1,2025-04-22 16:34:47.910000000
37913,15,267,9,1,2025-04-22 16:34:47.910000000
37913,15,268,8,1,2025-04-22 16:34:47.910000000
37919,12,143,8,1,2023-06-22 12:04:03.590000000
37919,12,144,8,1,2023-06-22 12:04:03.590000000
37919,12,145,8,1,2023-06-22 12:04:03.590000000
37919,12,146,8,1,2023-06-22 12:04:03.590000000
37919,12,147,9,1,2023-06-22 12:04:03.590000000
37919,12,148,9,1,2023-06-22 12:04:03.590000000
37919,12,149,9,1,2023-06-22 12:04:03.590000000
37919,12,151,9,1,2023-06-22 12:04:03.590000000
37919,12,264,8,1,2023-06-22 12:04:03.590000000
37919,12,265,9,1,2023-06-22 12:04:03.590000000
37919,12,266,8,1,2023-06-22 12:04:03.590000000
37919,12,267,9,1,2023-06-22 12:04:03.590000000
37919,12,268,8,1,2023-06-22 12:04:03.590000000
37921,18,143,8,1,2025-11-20 16:54:44.633000000
37921,18,144,8,1,2025-11-20 16:54:44.633000000
37921,18,145,8,1,2025-11-20 16:54:44.633000000
37921,18,146,8,1,2025-11-20 16:54:44.633000000
37921,18,147,9,1,2025-11-20 16:54:44.633000000
37921,18,148,9,1,2025-11-20 16:54:44.633000000
37921,18,149,9,1,2025-11-20 16:54:44.633000000
37921,18,151,9,1,2025-11-20 16:54:44.633000000
37921,18,264,8,1,2025-11-20 16:54:44.633000000
37921,18,265,9,1,2025-11-20 16:54:44.633000000
37921,18,266,8,1,2025-11-20 16:54:44.633000000
37921,18,267,9,1,2025-11-20 16:54:44.633000000
37921,18,268,8,1,2025-11-20 16:54:44.633000000
38014,8,269,8,1,2022-03-01 20:04:41.390000000
38014,8,270,8,1,2022-03-01 20:04:41.390000000
38014,8,271,8,1,2022-03-01 20:04:41.390000000
38014,8,273,9,1,2022-03-01 20:04:41.390000000
38014,8,274,9,1,2022-03-01 20:04:41.390000000
38014,8,275,9,1,2022-03-01 20:04:41.390000000
38014,8,297,13,1,2022-03-01 20:04:41.390000000
38014,8,298,13,1,2022-03-01 20:04:41.390000000
38014,8,299,13,1,2022-03-01 20:04:41.390000000
38014,8,300,13,1,2022-03-01 20:04:41.390000000
38014,8,301,13,1,2022-03-01 20:04:41.390000000
38014,8,302,13,1,2022-03-01 20:04:41.390000000
38014,8,303,13,1,2022-03-01 20:04:41.390000000
38014,8,304,13,1,2022-03-01 20:04:41.390000000
38014,8,305,13,1,2022-03-01 20:04:41.390000000
38014,8,306,13,1,2022-03-01 20:04:41.390000000
38014,8,307,13,1,2022-03-01 20:04:41.390000000
38014,8,309,13,1,2022-03-01 20:04:41.390000000
38014,8,310,13,1,2022-03-01 20:04:41.390000000
38014,8,311,13,1,2022-03-01 20:04:41.390000000
38014,8,312,13,1,2022-03-01 20:04:41.390000000
38014,8,313,13,1,2022-03-01 20:04:41.390000000
38016,21,228,9,2,2025-06-20 22:11:01.873000000
38016,21,238,9,2,2025-06-20 22:11:01.873000000
38016,21,239,8,1,2025-06-20 22:11:01.873000000
38016,21,240,8,1,2025-06-20 22:11:01.873000000
38018,18,143,8,1,2025-06-16 18:43:35.720000000
38018,18,144,8,1,2025-06-16 18:43:35.720000000
38018,18,145,8,1,2025-06-16 18:43:35.720000000
38018,18,146,8,1,2025-06-16 18:43:35.720000000
38018,18,147,9,1,2025-06-16 18:43:35.720000000
38018,18,148,9,1,2025-06-16 18:43:35.720000000
38018,18,149,9,1,2025-06-16 18:43:35.720000000
38018,18,151,9,1,2025-06-16 18:43:35.720000000
38018,18,264,8,1,2025-06-16 18:43:35.720000000
38018,18,265,9,1,2025-06-16 18:43:35.720000000
38018,18,266,8,1,2025-06-16 18:43:35.720000000
38018,18,267,9,1,2025-06-16 18:43:35.720000000
38018,18,268,8,1,2025-06-16 18:43:35.720000000
38026,28,374,13,1,2025-07-03 13:07:16.103000000
38026,28,375,13,1,2025-07-03 13:07:16.103000000
38026,28,376,13,1,2025-07-03 13:07:16.103000000
38026,28,377,13,1,2025-07-03 13:07:16.103000000
38026,28,378,13,1,2025-07-03 13:07:16.103000000
38026,28,379,13,1,2025-07-03 13:07:16.103000000
38026,28,380,13,1,2025-07-03 13:07:16.103000000
38026,28,381,13,1,2025-07-03 13:07:16.103000000
