"lcd_id","lcd_version","hcpc_code_id","hcpc_code_version","hcpc_code_group","range","last_updated","long_description","short_description"
"33792","43","E2329","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, HEAD CONTROL INTERFACE, CONTACT SWITCH MECHANISM, NONPROPORTIONAL, INCLUDING ALL RELATED ELECTRONICS, MECHANICAL STOP SWITCH, MECHANICAL DIRECTION CHANGE SWITCH, HEAD ARRAY, AND FIXED MOUNTING HARDWARE","Head control nonproportional"
"33792","43","E2330","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, HEAD CONTROL INTERFACE, PROXIMITY SWITCH MECHANISM, NONPROPORTIONAL, INCLUDING ALL RELATED ELECTRONICS, MECHANICAL STOP SWITCH, MECHANICAL DIRECTION CHANGE SWITCH, HEAD ARRAY, AND FIXED MOUNTING HARDWARE","Head control proximity switc"
"33792","43","E2331","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, ATTENDANT CONTROL, PROPORTIONAL, INCLUDING ALL RELATED ELECTRONICS AND FIXED MOUNTING HARDWARE","Attendant control"
"33792","43","E2351","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, ELECTRONIC INTERFACE TO OPERATE SPEECH GENERATING DEVICE USING POWER WHEELCHAIR CONTROL INTERFACE","Electronic sgd interface"
"33792","43","E2358","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, GROUP 34 NON-SEALED LEAD ACID BATTERY, EACH","Gr 34 nonsealed leadacid"
"33792","43","E2359","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, GROUP 34 SEALED LEAD ACID BATTERY, EACH (E.G., GEL CELL, ABSORBED GLASSMAT)","Gr34 sealed leadacid battery"
"33792","43","E2360","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, 22NF NON-SEALED LEAD ACID BATTERY, EACH","22nf nonsealed leadacid"
"33792","43","E2361","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, 22NF SEALED LEAD ACID BATTERY, EACH, (E.G., GEL CELL, ABSORBED GLASSMAT)","22nf sealed leadacid battery"
"33792","43","E2362","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, GROUP 24 NON-SEALED LEAD ACID BATTERY, EACH","Gr24 nonsealed leadacid"
"33792","43","E2363","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, GROUP 24 SEALED LEAD ACID BATTERY, EACH (E.G., GEL CELL, ABSORBED GLASSMAT)","Gr24 sealed leadacid battery"
"33792","43","E2364","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, U-1 NON-SEALED LEAD ACID BATTERY, EACH","U1nonsealed leadacid battery"
"33792","43","E2365","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, U-1 SEALED LEAD ACID BATTERY, EACH (E.G., GEL CELL, ABSORBED GLASSMAT)","U1 sealed leadacid battery"
"33792","43","E2366","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, BATTERY CHARGER, SINGLE MODE, FOR USE WITH ONLY ONE BATTERY TYPE, SEALED OR NON-SEALED, EACH","Battery charger, single mode"
"33792","43","E2367","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, BATTERY CHARGER, DUAL MODE, FOR USE WITH EITHER BATTERY TYPE, SEALED OR NON-SEALED, EACH","Battery charger, dual mode"
"33792","43","E2368","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR COMPONENT, DRIVE WHEEL MOTOR, REPLACEMENT ONLY","Pwr wc drivewheel motor repl"
"33792","43","E2369","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR COMPONENT, DRIVE WHEEL GEAR BOX, REPLACEMENT ONLY","Pwr wc drivewheel gear repl"
"33792","43","E2370","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR COMPONENT, INTEGRATED DRIVE WHEEL MOTOR AND GEAR BOX COMBINATION, REPLACEMENT ONLY","Pwr wc dr wh motor/gear comb"
"33792","43","E2371","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, GROUP 27 SEALED LEAD ACID BATTERY, (E.G., GEL CELL, ABSORBED GLASSMAT), EACH","Gr27 sealed leadacid battery"
"33792","43","E2372","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, GROUP 27 NON-SEALED LEAD ACID BATTERY, EACH","Gr27 non-sealed leadacid"
"33792","43","E2373","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, HAND OR CHIN CONTROL INTERFACE, COMPACT REMOTE JOYSTICK, PROPORTIONAL, INCLUDING FIXED MOUNTING HARDWARE","Hand/chin ctrl spec joystick"
"33792","43","E2374","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, HAND OR CHIN CONTROL INTERFACE, STANDARD REMOTE JOYSTICK (NOT INCLUDING CONTROLLER), PROPORTIONAL, INCLUDING ALL RELATED ELECTRONICS AND FIXED MOUNTING HARDWARE, REPLACEMENT ONLY","Hand/chin ctrl std joystick"
"33792","43","E2375","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, NON-EXPANDABLE CONTROLLER, INCLUDING ALL RELATED ELECTRONICS AND MOUNTING HARDWARE, REPLACEMENT ONLY","Non-expandable controller"
"33792","43","E2376","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, EXPANDABLE CONTROLLER, INCLUDING ALL RELATED ELECTRONICS AND MOUNTING HARDWARE, REPLACEMENT ONLY","Expandable controller, repl"
"33792","43","E2377","99","7","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, EXPANDABLE CONTROLLER, INCLUDING ALL RELATED ELECTRONICS AND MOUNTING HARDWARE, UPGRADE PROVIDED AT INITIAL ISSUE","Expandable controller, initl"
"33792","43","E2378","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR COMPONENT, ACTUATOR, REPLACEMENT ONLY","Pw actuator replacement"
"33792","43","E2381","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, PNEUMATIC DRIVE WHEEL TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Pneum drive wheel tire"
"33792","43","E2382","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, TUBE FOR PNEUMATIC DRIVE WHEEL TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Tube, pneum wheel drive tire"
"33792","43","E2383","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, INSERT FOR PNEUMATIC DRIVE WHEEL TIRE (REMOVABLE), ANY TYPE, ANY SIZE, REPLACEMENT ONLY, EACH","Insert, pneum wheel drive"
"33792","43","E2384","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, PNEUMATIC CASTER TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Pneumatic caster tire"
"33792","43","E2385","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, TUBE FOR PNEUMATIC CASTER TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Tube, pneumatic caster tire"
"33792","43","E2386","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, FOAM FILLED DRIVE WHEEL TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Foam filled drive wheel tire"
"33792","43","E2387","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, FOAM FILLED CASTER TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Foam filled caster tire"
"33792","43","E2388","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, FOAM DRIVE WHEEL TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Foam drive wheel tire"
"33792","43","E2389","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, FOAM CASTER TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Foam caster tire"
"33792","43","E2390","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) DRIVE WHEEL TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Solid drive wheel tire"
"33792","43","E2391","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) CASTER TIRE (REMOVABLE), ANY SIZE, REPLACEMENT ONLY, EACH","Solid caster tire"
"33792","43","E2392","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) CASTER TIRE WITH INTEGRATED WHEEL, ANY SIZE, REPLACEMENT ONLY, EACH","Solid caster tire, integrate"
"33792","43","E2394","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, DRIVE WHEEL EXCLUDES TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Drive wheel excludes tire"
"33792","43","E2395","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, CASTER WHEEL EXCLUDES TIRE, ANY SIZE, REPLACEMENT ONLY, EACH","Caster wheel excludes tire"
"33792","43","E2396","99","8","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, CASTER FORK, ANY SIZE, REPLACEMENT ONLY, EACH","Caster fork"
"33792","43","E2397","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, LITHIUM-BASED BATTERY, EACH","Pwc acc, lith-based battery"
"33792","43","E2398","99","9","N","2025-10-23 16:58:11","WHEELCHAIR ACCESSORY, DYNAMIC POSITIONING HARDWARE FOR BACK","Wc dynamic pos back hardware"
"33792","43","K0015","99","1","N","2025-10-23 16:58:10","DETACHABLE, NON-ADJUSTABLE HEIGHT ARMREST, REPLACEMENT ONLY, EACH","Detach non-adj ht armrst rep"
"33792","43","K0017","99","1","N","2025-10-23 16:58:10","DETACHABLE, ADJUSTABLE HEIGHT ARMREST, BASE, REPLACEMENT ONLY, EACH","Detach adjust armrest base"
"33792","43","K0018","99","1","N","2025-10-23 16:58:10","DETACHABLE, ADJUSTABLE HEIGHT ARMREST, UPPER PORTION, REPLACEMENT ONLY, EACH","Detach adjust armrst upper"
"33792","43","K0019","99","1","N","2025-10-23 16:58:10","ARM PAD, REPLACEMENT ONLY, EACH","Arm pad repl, each"
"33792","43","K0020","99","1","N","2025-10-23 16:58:10","FIXED, ADJUSTABLE HEIGHT ARMREST, PAIR","Fixed adjust armrest pair"
"33792","43","K0037","99","2","N","2025-10-23 16:58:10","HIGH MOUNT FLIP-UP FOOTREST, EACH","Hi mount flip-up footrest ea"
"33792","43","K0038","99","2","N","2025-10-23 16:58:10","LEG STRAP, EACH","Leg strap each"
"33792","43","K0039","99","2","N","2025-10-23 16:58:10","LEG STRAP, H STYLE, EACH","Leg strap h style each"
"33792","43","K0040","99","2","N","2025-10-23 16:58:10","ADJUSTABLE ANGLE FOOTPLATE, EACH","Adjustable angle footplate"
"33792","43","K0041","99","2","N","2025-10-23 16:58:10","LARGE SIZE FOOTPLATE, EACH","Large size footplate each"
"33792","43","K0042","99","2","N","2025-10-23 16:58:10","STANDARD SIZE FOOTPLATE, REPLACEMENT ONLY, EACH","Standard size ftplate rep ea"
"33792","43","K0043","99","2","N","2025-10-23 16:58:10","FOOTREST, LOWER EXTENSION TUBE, REPLACEMENT ONLY, EACH","Ftrst lowr exten tube rep ea"
"33792","43","K0044","99","2","N","2025-10-23 16:58:10","FOOTREST, UPPER HANGER BRACKET, REPLACEMENT ONLY, EACH","Ftrst upr hanger brac rep ea"
"33792","43","K0045","99","2","N","2025-10-23 16:58:10","FOOTREST, COMPLETE ASSEMBLY, REPLACEMENT ONLY, EACH","Ftrst compl assembly repl ea"
"33792","43","K0046","99","2","N","2025-10-23 16:58:10","ELEVATING LEGREST, LOWER EXTENSION TUBE, REPLACEMENT ONLY, EACH","Elev lgrst lwr exten repl ea"
"33792","43","K0047","99","2","N","2025-10-23 16:58:10","ELEVATING LEGREST, UPPER HANGER BRACKET, REPLACEMENT ONLY, EACH","Elev legrst upr hangr rep ea"
"33792","43","K0050","99","2","N","2025-10-23 16:58:10","RATCHET ASSEMBLY, REPLACEMENT ONLY","Ratchet assembly replacement"
"33792","43","K0051","99","2","N","2025-10-23 16:58:10","CAM RELEASE ASSEMBLY, FOOTREST OR LEGREST, REPLACEMENT ONLY, EACH","Cam rel asm ft/legrst rep ea"
"33792","43","K0052","99","2","N","2025-10-23 16:58:10","SWINGAWAY, DETACHABLE FOOTRESTS, REPLACEMENT ONLY, EACH","Swingaway detach ftrest repl"
"33792","43","K0053","99","2","N","2025-10-23 16:58:10","ELEVATING FOOTRESTS, ARTICULATING (TELESCOPING), EACH","Elevate footrest articulate"
"33792","43","K0056","99","3","N","2025-10-23 16:58:10","SEAT HEIGHT LESS THAN 17"" OR EQUAL TO OR GREATER THAN 21"" FOR A HIGH STRENGTH, LIGHTWEIGHT, OR ULTRALIGHTWEIGHT WHEELCHAIR","Seat ht <17 or >=21 ltwt wc"
"33792","43","K0065","99","4","N","2025-10-23 16:58:10","SPOKE PROTECTORS, EACH","Spoke protectors"
"33792","43","K0069","99","4","N","2025-10-23 16:58:10","REAR WHEEL ASSEMBLY, COMPLETE, WITH SOLID TIRE, SPOKES OR MOLDED, REPLACEMENT ONLY, EACH","Rr whl compl sol tire rep ea"
"33792","43","K0070","99","4","N","2025-10-23 16:58:10","REAR WHEEL ASSEMBLY, COMPLETE, WITH PNEUMATIC TIRE, SPOKES OR MOLDED, REPLACEMENT ONLY, EACH","Rr whl compl pne tire rep ea"
"33792","43","K0071","99","4","N","2025-10-23 16:58:10","FRONT CASTER ASSEMBLY, COMPLETE, WITH PNEUMATIC TIRE, REPLACEMENT ONLY, EACH","Fr cstr comp pne tire rep ea"
"33792","43","K0072","99","4","N","2025-10-23 16:58:10","FRONT CASTER ASSEMBLY, COMPLETE, WITH SEMI-PNEUMATIC TIRE, REPLACEMENT ONLY, EACH","Fr cstr semi-pne tire rep ea"
"33792","43","K0073","99","4","N","2025-10-23 16:58:10","CASTER PIN LOCK, EACH","Caster pin lock each"
"33792","43","K0077","99","4","N","2025-10-23 16:58:10","FRONT CASTER ASSEMBLY, COMPLETE, WITH SOLID TIRE, REPLACEMENT ONLY, EACH","Fr cstr asmb sol tire rep ea"
"33792","43","K0098","99","8","N","2025-10-23 16:58:11","DRIVE BELT FOR POWER WHEELCHAIR, REPLACEMENT ONLY","Drive belt for pwc, repl"
"33792","43","K0105","99","9","N","2025-10-23 16:58:11","IV HANGER, EACH","Iv hanger"
"33792","43","K0108","99","9","N","2025-10-23 16:58:11","WHEELCHAIR COMPONENT OR ACCESSORY, NOT OTHERWISE SPECIFIED","W/c component-accessory nos"
"33792","43","K0195","99","2","N","2025-10-23 16:58:10","ELEVATING LEG RESTS, PAIR (FOR USE WITH CAPPED RENTAL WHEELCHAIR BASE)","Elevating whlchair leg rests"
"33792","43","K0733","99","5","N","2025-10-23 16:58:11","POWER WHEELCHAIR ACCESSORY, 12 TO 24 AMP HOUR SEALED LEAD ACID BATTERY, EACH (E.G., GEL CELL, ABSORBED GLASSMAT)","12-24hr sealed lead acid"
"33793","20","V2020","78","1","N","2020-10-09 14:39:09","FRAMES, PURCHASES","Vision svcs frames purchases"
"33793","20","V2025","78","1","N","2020-10-09 14:39:09","DELUXE FRAME","Eyeglasses delux frames"
"33793","20","V2100","78","2","N","2020-10-09 14:39:09","SPHERE, SINGLE VISION, PLANO TO PLUS OR MINUS 4.00, PER LENS","Lens spher single plano 4.00"
"33793","20","V2101","78","2","N","2020-10-09 14:39:09","SPHERE, SINGLE VISION, PLUS OR MINUS 4.12 TO PLUS OR MINUS 7.00D, PER LENS","Single visn sphere 4.12-7.00"
"33793","20","V2102","78","2","N","2020-10-09 14:39:09","SPHERE, SINGLE VISION, PLUS OR MINUS 7.12 TO PLUS OR MINUS 20.00D, PER LENS","Singl visn sphere 7.12-20.00"
"33793","20","V2103","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLANO TO PLUS OR MINUS 4.00D SPHERE, .12 TO 2.00D CYLINDER, PER LENS","Spherocylindr 4.00d/12-2.00d"
"33793","20","V2104","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLANO TO PLUS OR MINUS 4.00D SPHERE, 2.12 TO 4.00D CYLINDER, PER LENS","Spherocylindr 4.00d/2.12-4d"
"33793","20","V2105","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLANO TO PLUS OR MINUS 4.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Spherocylinder 4.00d/4.25-6d"
"33793","20","V2106","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLANO TO PLUS OR MINUS 4.00D SPHERE, OVER 6.00D CYLINDER, PER LENS","Spherocylinder 4.00d/>6.00d"
"33793","20","V2107","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00 SPHERE, .12 TO 2.00D CYLINDER, PER LENS","Spherocylinder 4.25d/12-2d"
"33793","20","V2108","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 4.25D TO PLUS OR MINUS 7.00D SPHERE, 2.12 TO 4.00D CYLINDER, PER LENS","Spherocylinder 4.25d/2.12-4d"
"33793","20","V2109","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Spherocylinder 4.25d/4.25-6d"
"33793","20","V2110","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 4.25 TO 7.00D SPHERE, OVER 6.00D CYLINDER, PER LENS","Spherocylinder 4.25d/over 6d"
"33793","20","V2111","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, .25 TO 2.25D CYLINDER, PER LENS","Spherocylindr 7.25d/.25-2.25"
"33793","20","V2112","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, 2.25D TO 4.00D CYLINDER, PER LENS","Spherocylindr 7.25d/2.25-4d"
"33793","20","V2113","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Spherocylindr 7.25d/4.25-6d"
"33793","20","V2114","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, SINGLE VISION, SPHERE OVER PLUS OR MINUS 12.00D, PER LENS","Spherocylinder over 12.00d"
"33793","20","V2115","78","2","N","2020-10-09 14:39:09","LENTICULAR, (MYODISC), PER LENS, SINGLE VISION","Lens lenticular bifocal"
"33793","20","V2118","78","2","N","2020-10-09 14:39:09","ANISEIKONIC LENS, SINGLE VISION","Lens aniseikonic single"
"33793","20","V2121","78","2","N","2020-10-09 14:39:09","LENTICULAR LENS, PER LENS, SINGLE","Lenticular lens, single"
"33793","20","V2199","78","2","N","2020-10-09 14:39:09","NOT OTHERWISE CLASSIFIED, SINGLE VISION LENS","Lens single vision not oth c"
"33793","20","V2200","78","2","N","2020-10-09 14:39:09","SPHERE, BIFOCAL, PLANO TO PLUS OR MINUS 4.00D, PER LENS","Lens spher bifoc plano 4.00d"
"33793","20","V2201","78","2","N","2020-10-09 14:39:09","SPHERE, BIFOCAL, PLUS OR MINUS 4.12 TO PLUS OR MINUS 7.00D, PER LENS","Lens sphere bifocal 4.12-7.0"
"33793","20","V2202","78","2","N","2020-10-09 14:39:09","SPHERE, BIFOCAL, PLUS OR MINUS 7.12 TO PLUS OR MINUS 20.00D, PER LENS","Lens sphere bifocal 7.12-20."
"33793","20","V2203","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, .12 TO 2.00D CYLINDER, PER LENS","Lens sphcyl bifocal 4.00d/.1"
"33793","20","V2204","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, 2.12 TO 4.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.00d/2.1"
"33793","20","V2205","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.00d/4.2"
"33793","20","V2206","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, OVER 6.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.00d/ove"
"33793","20","V2207","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE,.12 TO 2.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.25-7d/."
"33793","20","V2208","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, 2.12 TO 4.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.25-7/2."
"33793","20","V2209","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.25-7/4."
"33793","20","V2210","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, OVER 6.00D CYLINDER, PER LENS","Lens sphcy bifocal 4.25-7/ov"
"33793","20","V2211","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, .25 TO 2.25D CYLINDER, PER LENS","Lens sphcy bifo 7.25-12/.25-"
"33793","20","V2212","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, 2.25 TO 4.00D CYLINDER, PER LENS","Lens sphcyl bifo 7.25-12/2.2"
"33793","20","V2213","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Lens sphcyl bifo 7.25-12/4.2"
"33793","20","V2214","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, BIFOCAL, SPHERE OVER PLUS OR MINUS 12.00D, PER LENS","Lens sphcyl bifocal over 12."
"33793","20","V2215","78","2","N","2020-10-09 14:39:09","LENTICULAR (MYODISC), PER LENS, BIFOCAL","Lens lenticular bifocal"
"33793","20","V2218","78","2","N","2020-10-09 14:39:09","ANISEIKONIC, PER LENS, BIFOCAL","Lens aniseikonic bifocal"
"33793","20","V2219","78","2","N","2020-10-09 14:39:09","BIFOCAL SEG WIDTH OVER 28 MM","Lens bifocal seg width over"
"33793","20","V2220","78","2","N","2020-10-09 14:39:09","BIFOCAL ADD OVER 3.25D","Lens bifocal add over 3.25d"
"33793","20","V2221","78","2","N","2020-10-09 14:39:09","LENTICULAR LENS, PER LENS, BIFOCAL","Lenticular lens, bifocal"
"33793","20","V2299","78","2","N","2020-10-09 14:39:09","SPECIALTY BIFOCAL (BY REPORT)","Lens bifocal speciality"
"33793","20","V2300","78","2","N","2020-10-09 14:39:09","SPHERE, TRIFOCAL, PLANO TO PLUS OR MINUS 4.00D, PER LENS","Lens sphere trifocal 4.00d"
"33793","20","V2301","78","2","N","2020-10-09 14:39:09","SPHERE, TRIFOCAL, PLUS OR MINUS 4.12 TO PLUS OR MINUS 7.00D, PER LENS","Lens sphere trifocal 4.12-7."
"33793","20","V2302","78","2","N","2020-10-09 14:39:09","SPHERE, TRIFOCAL, PLUS OR MINUS 7.12 TO PLUS OR MINUS 20.00, PER LENS","Lens sphere trifocal 7.12-20"
"33793","20","V2303","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, .12-2.00D CYLINDER, PER LENS","Lens sphcy trifocal 4.0/.12-"
"33793","20","V2304","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, 2.25-4.00D CYLINDER, PER LENS","Lens sphcy trifocal 4.0/2.25"
"33793","20","V2305","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, 4.25 TO 6.00 CYLINDER, PER LENS","Lens sphcy trifocal 4.0/4.25"
"33793","20","V2306","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLANO TO PLUS OR MINUS 4.00D SPHERE, OVER 6.00D CYLINDER, PER LENS","Lens sphcyl trifocal 4.00/>6"
"33793","20","V2307","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, .12 TO 2.00D CYLINDER, PER LENS","Lens sphcy trifocal 4.25-7/."
"33793","20","V2308","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, 2.12 TO 4.00D CYLINDER, PER LENS","Lens sphc trifocal 4.25-7/2."
"33793","20","V2309","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Lens sphc trifocal 4.25-7/4."
"33793","20","V2310","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 4.25 TO PLUS OR MINUS 7.00D SPHERE, OVER 6.00D CYLINDER, PER LENS","Lens sphc trifocal 4.25-7/>6"
"33793","20","V2311","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, .25 TO 2.25D CYLINDER, PER LENS","Lens sphc trifo 7.25-12/.25-"
"33793","20","V2312","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, 2.25 TO 4.00D CYLINDER, PER LENS","Lens sphc trifo 7.25-12/2.25"
"33793","20","V2313","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, PLUS OR MINUS 7.25 TO PLUS OR MINUS 12.00D SPHERE, 4.25 TO 6.00D CYLINDER, PER LENS","Lens sphc trifo 7.25-12/4.25"
"33793","20","V2314","78","2","N","2020-10-09 14:39:09","SPHEROCYLINDER, TRIFOCAL, SPHERE OVER PLUS OR MINUS 12.00D, PER LENS","Lens sphcyl trifocal over 12"
"33793","20","V2315","78","2","N","2020-10-09 14:39:09","LENTICULAR, (MYODISC), PER LENS, TRIFOCAL","Lens lenticular trifocal"
